"","Stat","PercentDiffMean"
"1","First Downs",0.306690773900086
"2","Total Yards",0.305604342330265
"3","Turnovers",0.924257189838585
"4","Rushes",0.356628278474036
"5","Rushing Yards",0.737220286284438
"6","Rushing TDS",1.11825396825397
"7","Passing Completions",0.472363070004225
"8","Passing Attempts",0.407954922449389
"9","Passing TDS",0.93921832884097
"10","Passing INTS",1.22174766813942
"11","Total Fumbles",0.991585760517799
"12","Fumbles Lost",1.48106575963719
"13","Penalties",0.526576890757865
"14","Penalty Yards",0.598256057231446
